symbol,decision_date,target_21d,ret_5d,ret_21d,ret_63d,ret_126d,ret_252d,vol_21d,vol_63d,vol_126d,downside_vol_21d,downside_vol_63d,downside_vol_126d,max_drawdown_252d,dma_ratio_20,dma_ratio_50,dma_ratio_200,dist_to_52w_high,gap_proxy,range_proxy,avg_traded_value_20d,liquidity_percentile,beta_proxy,sector_relative_momentum,factor_momentum,factor_quality,factor_low_vol,factor_liquidity,factor_sector_strength,factor_size,factor_beta,sector_cat,market_cap_bucket_cat
AHLUCONT,2025-11-28,-0.024918362220547108,0.0942561924567301,1.3353990441228998,0.3142864695784804,0.3214287561313691,0.4588137842666992,1.9159993199513026,0.23472917114054884,0.14863319862608187,-0.8539965400670545,-0.2888878859464069,-0.28878204796548074,0.474659416473977,1.3147349994909576,0.6378041831279004,0.6867338756750155,0.6166272839009163,-0.14092087383251625,-0.36249577808787764,-0.3903293385824301,0.18954021578737953,-0.2139414444027913,0.6110160368170412,0.45976253567177905,-0.25014492735355104,0.2028345033572349,-0.2904894396004513,0.6110160368170412,-0.5356171945264213,-0.21394144440279178,0.0,0.0
AIAENG,2025-11-28,0.022549578004452675,1.3047121634666479,2.1769696857863856,1.575750391149015,0.6587513580731718,0.6304653423056018,0.49599133357944886,-0.18996706059054932,-0.4789051001393464,0.17324159256045882,-0.24904776643398377,-0.4102224212393285,-0.917258426838219,1.9314961460692819,1.9292709580327383,1.065090058654213,1.1908783326346801,0.2768788482171527,-0.2762504736683311,-0.3809680004282917,0.2653563021023311,-1.0035453558108143,1.4472520608799502,1.235757972230779,0.3141820026984892,1.0078996317537696,-0.26091272210177613,1.4472520608799502,-0.5356171945264213,-1.003545355810815,0.0,0.0
AIIL,2025-11-28,0.10818400147792384,0.2969615393325053,-0.7919598472378377,-0.899273949248874,0.8899025602266012,2.434031057675651,0.20419809671034775,-0.06172800130919648,0.09299936955077008,0.42232036252568,-0.06834965671624668,-0.1539107998706968,-0.45912069876135747,-0.41308053188717453,-0.9433929919703705,0.7245323541334795,0.36329508789186227,1.029877709630417,0.24123433223624,-0.40602972239171775,0.07581608631495189,0.6003375892367322,0.20545453665753766,0.083416786012803,2.505640014796568,-0.5898809673087706,-0.34403266253955195,0.20545453665753766,-0.5356171945264213,0.6003375892367316,0.0,0.0
AIRAN,2025-11-28,-0.08298969072164941,-1.7051202363118132,-2.02223605152578,-1.3085499121939919,-1.006459125306836,-0.7389709201851189,-0.06574424985375431,-0.15162309588745973,-0.0807313957710435,0.598752620270412,-0.1570412756351283,-0.29410885170356654,0.7254893194941496,-2.3064931036090073,-1.8366503419692608,-1.1231362285646111,-1.0505824869327676,0.5611355623341141,0.43560625582691687,-0.4745888529548389,-1.2888734673541804,1.2418907672557506,-1.353366124521519,-1.3631098938732473,-0.8893151241955388,-1.240040203713182,-0.7970482326408938,-1.353366124521519,-0.5356171945264213,1.2418907672557502,0.0,0.0
AIROLAM,2025-11-28,-0.006062383885792277,-0.5106328898997363,0.09746108610920107,-0.2590235805301574,0.6676332165270747,-0.09117936210185089,-0.05157278541558988,-0.15124922732353552,0.6667331537366838,0.1150489863459438,-0.14719316748457587,-0.13183762835896123,0.1510664454656918,-0.2993673084960724,-0.2624474044557297,0.11641187954218787,-0.05130005592652754,-0.1651841714747232,0.30277746259089094,-0.47500091455188975,-1.5921378126139876,0.427611733616227,0.36560873904042723,0.23203383505004882,-0.14903891977869166,-0.42371016910941456,-0.819869535116324,0.36560873904042723,-0.5356171945264213,0.42761173361622656,0.0,0.0
AJANTPHARM,2025-11-28,0.06486254295532645,0.8500067070717744,0.7552956395756283,0.09557152598431526,0.1693388352687291,-0.15534064765576042,-0.3888935101900817,-0.4915272953142285,-0.4589275999747244,-0.7170836804310916,-0.38525355979745096,-0.3640334656465182,-0.7773811986702132,0.45452562805336755,0.5678509923359906,0.17015628716827239,0.4599287773626137,-0.1651841714747232,-0.37113553706344504,-0.4193926181650022,-0.07581608631495171,-0.337317055560295,0.46176161030280466,0.3212600668370171,0.7029346513401695,0.3281124872664773,-0.39463903837116093,0.46176161030280466,-0.5356171945264213,-0.33731705556029545,0.0,0.0
AJMERA,2025-11-28,-0.05754337810018617,0.8326947236648831,0.25376295766018964,0.8980749680040118,1.4020134829166122,0.5497472146254212,0.012582485333280847,-0.019477956624091398,0.1449728003674929,0.36013502541149744,-0.12269345822870521,-0.19066932664179434,0.09438315423155236,0.31613378727720276,0.20901496376065978,0.790229877382917,0.5980059925295671,-1.5976818459077633,-0.1958690635465521,-0.4603696560321154,-0.49280456104718656,0.40293661138472625,1.266678733844865,1.0681927469697343,0.9346179037155443,-0.4008371689496918,-0.6111932007359993,1.266678733844865,-0.5356171945264213,0.4029366113847258,0.0,0.0
AJOONI,2025-11-28,-0.11801242236024867,0.21301605363440415,-0.5669429530107122,-0.6173191505323281,-0.5890031431457688,-0.6756508635292282,1.7494270162356844,0.2627342645144235,0.0047918896006486494,1.6217711209134134,0.06293624072308786,-0.1736459340933148,1.2357881774371233,-0.2541975710895898,-0.5151605899748543,-0.5579331833592407,-1.2629048677788028,2.152957072340241,-0.37580556550762967,-0.47457434681548416,-1.2509654241967045,0.5509873447737307,-0.6047285527438883,-0.6684025114843384,-0.5584231884381529,-0.5595705428575711,-0.79645887343309,-0.6047285527438883,-0.5356171945264213,0.5509873447737302,0.0,0.0
AKASH,2025-11-28,-0.01215209721677779,-1.4806133208276129,-0.7857801073709509,-0.06177038271412917,-0.3136504566427832,-0.5120659468082889,-0.32224382924784145,1.1033966704796154,0.5289510411198861,0.09542685627993903,0.16258539144692255,-0.06818336428496073,-0.07679616688076979,-1.25818196801954,-0.9651811538287223,-0.19075361027102522,-0.26123376888880695,-1.949947783969418,0.32903017891835007,-0.4750845388836278,-1.6679538989289393,0.6743629559312344,-0.281647596724933,-0.36859559059645314,-0.24970901167116782,-0.6811829791249493,-0.8290735846636278,-0.281647596724933,-0.5356171945264213,0.6743629559312339,0.0,0.0
AKG,2025-11-28,0.03849443969204436,-1.1136932349059874,-1.3823680726984682,-0.2671859242032889,-0.8398307284251977,-0.7872211347835937,0.5605051877370344,0.29128531167145955,0.34554336388919477,2.366886741039364,0.21277632454527753,0.08738781036845517,0.48081276219857305,-1.5705779245557894,-0.9863244265221986,-0.41153530568866614,-0.8505564724909284,0.3697715001748812,1.3557924926898888,-0.4747196758425902,-1.3646895536691321,0.23021075576422168,-0.7382511432693447,-0.7923064308848442,-0.5625434106466817,-0.24226857728397638,-0.802774963753113,-0.7382511432693447,-0.5356171945264213,0.23021075576422123,0.0,0.0
AKSHARCHEM,2025-11-28,-0.10727033627653582,2.0415362395881953,-0.28711258071338264,-0.5053696076588801,0.3216333179040923,-0.037620288427611476,1.4061863481458232,0.4761143830638185,0.3371818255836272,1.2773551201021769,0.22912782415334648,0.05470641790782447,0.25037903488038915,0.8951761156284734,0.283752114158304,0.41386918196940475,0.20720950796906817,-2.854955681955078,-0.05723181766253632,-0.47475050727360735,-1.402597596826608,0.1808605113012202,0.3179623154867542,0.18781975411824475,0.04880854775875008,-0.1727079128008155,-0.8042554296226313,0.3179623154867542,-0.5356171945264213,0.18086051130121972,0.0,0.0
BHARTIARTL,2025-11-28,-0.0008564902931098572,-1.0353870609399538,0.283817504493453,0.6454776179620035,0.7459405327241976,1.2453376931627755,-0.4102796909262174,-0.5911414899253393,-0.7586253338851487,0.8362393991852308,-0.21059973545635655,-0.3352872563439644,-1.507861796896627,0.11086623082821186,0.6631722732623033,0.7897316211314566,1.060786491928906,0.016269879374090232,-0.5062794144827386,4.314841711609548,1.6717447032446868,-1.1762712114313192,0.0538152698036848,0.7874448897850234,1.3225305653830834,1.1765260787611784,3.289440335073999,0.0538152698036848,1.9260577904182419,-1.1762712114313196,2.0,1.0
BHEL,2025-11-28,-0.027677496991576622,0.8288744194328446,2.3820801759518675,2.231312490417026,0.5905692490892779,0.9548605846189229,0.4835790706164963,-0.1576547573604503,-0.26686858444709205,-0.21820816149506872,-0.22818091232431242,-0.21908895138402348,-0.3616095043064862,1.155309283052688,1.9208675224539458,1.3684392685256215,1.1908783326346801,-0.4951516718836666,-0.7418320642335027,0.3731422398641049,1.2509654241967045,-0.2139414444027913,0.4527252777126517,1.5002990542903358,0.18036455707604362,0.2185243414915697,0.8995399175478251,0.4527252777126517,1.9260577904182419,-0.21394144440279178,3.0,1.0
CIPLA,2025-11-28,-0.02533794814863144,0.291646945007181,-0.09593257767022458,-0.2010447358112008,0.35342142763731466,0.3322111814114752,-0.931241320584826,-0.5238608935977452,-0.746158448414003,0.069064545651213,-0.193558888700108,-0.35732740435388394,-1.455216811767559,0.3774644024075068,0.1291036950572723,0.27767480011583484,0.82468025411561,-0.1651841714747232,-0.7649419860022441,-0.005291924949195705,0.8339769494644697,-1.0775707225053166,-0.1746717302619591,0.18307927638085864,0.6492179726905308,1.0875100316228479,0.4544345577432193,-0.1746717302619591,1.9260577904182419,-1.0775707225053168,4.0,1.0
COFORGE,2025-11-28,-0.1329700843506052,1.8707002161072386,1.013630635948761,0.5398428515878341,-2.9906723670139916,-2.0341853821471436,-0.1819632966900294,-0.08317228187190695,4.236799666155866,-0.4012604930846549,-0.1133514158972868,4.837095791686963,2.733660263868378,1.496128635567961,1.2766780959714839,-2.3870026115552716,-2.5186578868208964,0.32048231673318034,-0.47374405101611267,0.11829840398472082,0.9477010789368974,2.3522712676732827,-1.7378730558281772,-1.7477833352319474,-2.604972473333585,-2.3617334552167013,0.6148439238210913,-1.7378730558281772,-0.04328219753748864,2.352271267673282,5.0,2.0
DIVISLAB,2025-11-28,-0.01798672224795439,0.40194693084810496,0.214327187781564,0.29735264459737937,0.09369489549512128,0.47893120008756923,-0.5712881434341739,-0.3564439102192389,-0.5655728400422751,0.22180104341084173,-0.18666635447926805,-0.26201915963301825,-0.9726271293934967,-0.2080619301899457,0.3957730693992479,0.3999086673272242,0.8569052686952019,0.06893362920639741,-0.28487211272286966,0.0878181100455771,0.8718849926219454,-0.8061443779588087,-0.1815742317044059,0.17667401582516448,1.2310170041737825,0.8005594641590033,0.5769703698265897,-0.1815742317044059,1.9260577904182419,-0.8061443779588092,4.0,1.0
DLF,2025-11-28,-0.05935599778883416,-0.2021150118452568,-0.5622527904784309,-0.2209488195442463,-0.18740455384046567,-0.050301665881478205,-0.5953054776391121,-0.5342724071905283,-0.5505720288972251,-0.09842731020658038,-0.219080411243676,-0.32706265085962416,-0.21769900753291208,-0.7575029281886211,-0.2677658848897659,0.04944659447039226,0.31611688017662565,-0.4738861898818457,-0.6853866928324709,-0.062007806218284445,0.7581608631495178,-0.5593931556438013,0.0538152698036848,-0.25091017140398253,0.19855271918911255,0.5552453149141054,0.373750422254273,0.0538152698036848,1.9260577904182419,-0.5593931556438019,6.0,1.0
HDFCBANK,2025-11-28,-0.016574037316395396,0.18426354291618927,0.2752171601284826,0.27297745206014923,-1.8670559803563178,-1.0059485587080408,-1.2270268249204668,-0.9174978067478337,1.9874826928546,-1.2170874002720358,-0.47288659818219675,2.84408612274836,0.9901774664253832,0.4912981346888377,0.4684991325122044,-1.5980515853548019,-1.1235389014875068,-0.5613004315619725,-0.8622325729114049,4.144769948164746,1.6679538989289393,0.427611733616227,-1.3680382359278804,-1.0778563966300454,-1.0207879743878785,-0.43004091529105953,3.2205333226052306,-1.3680382359278804,1.9260577904182419,0.42761173361622656,7.0,1.0
HINDUNILVR,2025-11-28,-0.07151544636341511,0.31164034994946854,0.175531139764377,-0.42802277152943835,0.37664521611928353,0.2689640704283622,-1.2928727362996184,-0.7736295915494688,-0.794468054137777,-1.4916655282083866,-0.3451465742469292,-0.5129482924475031,-1.2518076453722324,0.5025753785752275,0.05091243786995871,0.31832222086392437,0.8043852491473914,-0.2760941392111814,-0.7952730498505595,0.35208032076310763,1.1751493378817526,-1.3489970670518243,0.13335312816897762,0.1252443588882238,0.4067194773162802,1.3383487920888386,0.8777996699900273,0.13335312816897762,1.9260577904182419,-1.3489970670518248,8.0,1.0
ICICIBANK,2025-11-28,-0.03333813364055327,0.3301582024060676,0.437634950403329,-0.06600762442338269,-0.006440841228945882,0.49919499140825874,-0.983556424130077,-0.7420917021384991,-0.9860949476372793,-1.1371775072194807,-0.33499531307648095,-0.5204637420534226,-1.3798764062155218,0.5939617543340824,0.30733607722178835,0.22837339175692112,0.8821633869398307,-0.18816244267472598,-0.7955732865413081,3.437920157452971,1.6300458557714632,-1.4230224337463266,-0.1604400470365094,0.0427490984832824,0.8980388500279043,1.4208182001935235,2.896956549443337,-0.1604400470365094,1.9260577904182419,-1.4230224337463269,7.0,1.0
INDUSINDBK,2025-11-28,-0.019859064702113627,0.3328169960159041,1.0298177332825553,0.8323874834924913,0.3746121338476849,-0.17017940795643305,-0.2365565133158571,-0.3372348260757361,-0.4511410977190032,-1.1048038034734817,-0.28776645349433755,-0.38356424531013716,0.29106979915357023,0.9741838726139751,1.3536484882460715,0.4929262967735731,0.2497464239002609,0.24521158432571738,-0.6082363927491226,0.40046343278491414,1.2888734673541804,-0.041215588782286434,0.5831371654318791,0.7327606586182756,-0.7263735651146637,0.03907535165325265,0.9273427761158961,0.5831371654318791,1.9260577904182419,-0.04121558878228688,7.0,1.0
INFY,2025-11-28,0.03942054996474598,0.1908681616405268,0.6689838460358732,0.20446304926355624,0.12486138658203781,-0.2882553432021954,-0.42615057771557885,-0.31479681346458765,-0.5678731724140582,-0.5469308831609341,-0.2790500884599268,-0.4104706557008696,-0.31796759231703164,0.8121298969087974,0.6690734442302471,0.22007249890732766,0.17860460398152098,-0.3081441077314534,-0.88435272450066,3.07103095229969,1.5542297694565117,-0.9541951113478129,0.5019320568698232,0.3306711874404835,0.33786394875088177,0.9433917957018212,2.7174227094953687,0.5019320568698232,1.9260577904182419,-0.9541951113478133,5.0,1.0
ITC,2025-11-28,-0.00902906617192345,-0.40896161091877886,-0.2106148713052065,0.023759036917864025,0.04476182442395148,-0.19505076944279814,-1.3490548272495562,-0.8113448643583455,-1.0736503857458823,-1.1110909868447465,-0.4268173920513275,-0.5545693951869408,-0.9313713197346387,-0.020181094586111736,0.0996493212711651,0.09674100820869523,0.39242834647313873,-0.1651841714747232,-0.9339423694168538,0.6706376269840914,1.402597596826608,-1.3983473115148257,-0.025722588561608035,-0.022371896209870692,0.3555434286650909,1.3955653837044633,1.1818065145469472,-0.025722588561608035,1.9260577904182419,-1.3983473115148262,8.0,1.0
KPITTECH,2025-11-28,-0.04965641361256545,1.351687272143082,0.5596505468783891,0.15926823236814824,-0.20317882976362892,0.04886189704008144,-0.12173271150488303,0.04464822887529582,-0.22746768287329905,-0.3994574725492134,0.24174173081238615,-0.031748483033603246,-0.2578159457824268,0.7277723625518454,0.49356131053080704,0.09272173863445601,0.22034056211818068,-0.15206154075659922,-0.5325631361278328,-0.2586053925828673,0.6065286905196144,-0.1645911999397901,0.1602910545161485,0.013641244769716624,-0.30064865373611793,0.1759115832887007,0.03850850408466005,0.1602910545161485,-0.04328219753748864,-0.16459119993979057,5.0,2.0
LT,2025-11-28,-0.004324749361116487,0.2338361676270325,0.6127441538563232,0.7933669464942564,0.6838830072148624,0.6253276609524064,-1.1186719080669902,-0.7784044695720856,-0.884638512542127,-0.9963909257546687,-0.4804355396459873,-0.5309533563004981,-0.7418320232804814,0.6235120828897935,0.8310867576703271,0.8970044722897591,1.177677769114559,-0.020176095727797556,-0.6661727922653458,1.0788159584252126,1.440505639984084,-1.052895600273816,-0.3450947381052822,0.7599522219903064,0.7431212714401279,1.042419960837432,1.514672961435198,-0.3450947381052822,1.9260577904182419,-1.0528956002738161,3.0,1.0
MUTHOOTFIN,2025-11-28,0.014662678275733088,0.8353387499327817,2.3713688995936564,2.2431837461153066,3.1079517635238094,3.028323571590735,0.7706449606609383,-0.08197698988530895,-0.1327683045995469,-0.42552708427983144,-0.24816924553720246,-0.4333300742552288,-1.0852201449744803,1.869552110550339,1.8445190458223426,2.25233955809591,1.1709189483401492,0.026221986271481486,-0.7206707025292945,0.10631642598035886,0.9097930357794216,-0.5840682778753021,0.0538152698036848,2.684026046751956,2.09516897712052,0.5805822143740436,0.6000743782569337,0.0538152698036848,-0.04328219753748864,-0.5840682778753026,9.0,2.0
NTPC,2025-11-28,-0.004748047174146008,-0.14405635048588736,-0.4413026146450762,-0.0990635308813445,0.030132466598481268,-0.07213544839136908,-1.2299660327507445,-0.7543123961421689,-0.9616701198896944,-0.6409356576713537,-0.37496760532792267,-0.5222416055031408,-0.8897931903012161,0.026921105561961194,-0.13858828410704419,0.06088490724433572,0.6189146317689275,0.1524227776167773,-0.6742233940194547,0.20347497391313646,1.061425208409325,-1.0775707225053166,-0.2436852954910214,0.005454058230055201,0.27064674631289204,1.069613423872201,0.71580251248531,-0.2436852954910214,1.9260577904182419,-1.0775707225053168,1.0,1.0
PERSISTENT,2025-11-28,-0.0267590114906342,0.16506214741412323,1.2094095279589177,1.0933100303676835,0.714620279603152,0.5269619279806378,-0.5289105275994017,-0.040061863979951644,-0.21466292692757435,-1.2083970800517239,-0.16093549437820553,-0.15765297699555933,-0.09935014638348565,1.0466204023929784,1.53142517664366,0.9380378530259346,0.969272366374416,0.03376078601686219,-0.24666399455923418,0.12891359355538556,0.9856091220943731,-0.2632916888657928,1.2445242073612903,1.0197686472774474,0.8939578094273318,0.2719382305643843,0.627804611701465,1.2445242073612903,-0.04328219753748864,-0.26329168886579324,5.0,2.0
POWERGRID,2025-11-28,-0.03556214113724754,-1.0130038441010534,-0.7432692145071523,-0.1176043863936601,-0.14682627409912985,-0.3443226530676107,-0.7077191747975768,-0.5388337758738425,-0.7808040284889667,0.19405573353702185,-0.23134781524309223,-0.38505857936786436,-0.5060678944063645,-0.2818938683243197,-0.3537119680255167,-0.07870755030878171,0.21283286570819762,-0.10674363591634933,-0.39928452529950725,0.5249961388126392,1.326781510511656,-1.028220478042315,-0.44843543916052986,-0.18454633944521343,0.15152771728166553,1.0207352487857133,1.0488961087949416,-0.44843543916052986,1.9260577904182419,-1.0282204780423154,1.0,1.0
